1;1;stop_command;2024-04-14_16-16-11;10.29;0.00;0.38;0.00;0.00
1;2;load_command;2024-04-14_16-16-13;6.63;0.00;23.34;0.00;0.00
1;2;stop_command;2024-04-14_16-16-15;10.53;0.00;0.50;0.00;0.00
2;1;stop_command;2024-04-14_16-16-19;21.70;0.00;0.87;0.25;0.00
2;2;load_command;2024-04-14_16-16-21;7.16;0.00;21.73;0.13;0.00
2;2;stop_command;2024-04-14_16-16-23;21.01;0.00;0.63;0.00;0.00
4;1;load_command;2024-04-14_16-16-25;6.56;0.00;22.14;0.13;0.00
4;1;stop_command;2024-04-14_16-16-28;27.97;0.00;2.00;0.00;0.00
4;2;stop_command;2024-04-14_16-16-32;26.41;0.00;1.38;0.13;0.00
8;1;load_command;2024-04-14_16-16-34;5.53;0.00;24.16;0.00;0.00
8;1;start_command;2024-04-14_16-16-36;26.86;0.00;13.11;0.90;0.00
8;1;stop_command;2024-04-14_16-16-38;32.88;0.00;3.50;0.00;0.00
8;2;load_command;2024-04-14_16-16-40;6.05;0.00;23.29;0.00;0.00
8;2;start_command;2024-04-14_16-16-42;29.66;0.00;12.82;0.78;0.00
8;2;stop_command;2024-04-14_16-16-44;33.46;0.00;2.51;0.00;0.13
